
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:08

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:10

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:13

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:15

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1653; 18:45:19

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:22

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:24

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:26

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:29

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1373; 18:45:33

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:35

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:37

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:40

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:42

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 499; 18:45:45

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:47

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:49

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:52

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:45:54

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1295; 18:45:58

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:00

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:02

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:05

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:07

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1451; 18:46:11

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:13

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 15; 18:46:16

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:18

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:20

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 1529; 18:46:24

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:27

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:29

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:31

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739756; 20,9718466; 0; 160; 619,5; 619,5; 403,56; 403,56; 223,47; 223,47; 223,47; 0; 0; 18:46:34

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739778; 20,9712593; 0; 225; 619,5; 612,19; 403,56; 405,07; 223,47; 206,47; 206,47; 0; 796; 18:46:37

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739778; 20,9712593; 0; 225; 612,19; 612,19; 405,07; 405,07; 206,47; 206,47; 206,47; 0; 0; 18:46:40

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739778; 20,9712593; 0; 225; 612,19; 612,19; 405,07; 405,07; 206,47; 206,47; 206,47; 0; 0; 18:46:42

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1739778; 20,9712593; 0; 225; 612,19; 612,19; 405,07; 405,07; 206,47; 206,47; 206,47; 0; 0; 18:46:44

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1740451; 20,9691652; 0; 136; 612,19; 613,91; 405,07; 447,21; 206,47; 212,94; 212,94; 0; 0; 18:46:47

1; 2; 19:09; 21:19; 00:00; 00:00; 00:00; ; ; ; 52,1740451; 20,9691652; 0; 136; 613,91; 613,91; 447,21; 447,21; 212,94; 212,94; 212,94; 0; 1731; 18:46:51
