
Operation; Operation Status; Created; Accepted; Start Load; Start Drive; Start Unload; End Operation; Start Latitude; Start Longitude; Current Latitude; Current Longitude; Speed; Accuracy; Old Distance to Target; Distance to Target; Old Distance to Shengen; Distance to Shengen; Old Distance to NonShengen; Distance to NonShengen; Predicted Distance; Alert Nb; Loop Time; Measurement Time
0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:20:58

0; 0; ; ; ; ; ; ; 0; 0; 52,1737731; 20,9719378; 0; 175; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:21:00

0; 0; ; ; ; ; ; ; 0; 0; 52,1740422; 20,9692738; 0; 51; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:21:03

0; 0; ; ; ; ; ; ; 0; 0; 52,1740422; 20,9692738; 0; 51; 0; 0; 0; 0; 0; 0; 0; 0; 936; 18:21:06

0; 0; ; ; ; ; ; ; 0; 0; 52,1740422; 20,9692738; 0; 51; 0; 0; 0; 0; 0; 0; 0; 0; 812; 18:21:10

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:21:12

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 796; 18:21:15

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 1155; 18:21:19

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 109; 18:21:21

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 889; 18:21:25

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 905; 18:21:28

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:21:31

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 94; 18:21:33

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:21:36

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 889; 18:21:39

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 78; 18:21:42

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 873; 18:21:45

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 93; 18:21:48

0; 0; ; ; ; ; ; ; 0; 0; 52,1737799; 20,9718903; 0; 166; 0; 0; 0; 0; 0; 0; 0; 0; 967; 18:21:51
